Contig	Start	End	Strand	Pos
k63_1084085	2223	2771	1	5
k63_1084085	2771	3229	1	6
k63_1084085	3226	4299	1	7
k63_19892	3	95	-1	1
k63_19892	214	1854	1	2
k63_19892	1907	2452	1	3
k63_19892	2718	5243	-1	4
k63_1084130	2	982	-1	1
k63_1084130	1171	1599	1	2
k63_1084130	1694	2272	-1	3
k63_1084130	2352	2459	-1	4
k63_1272243	663	1286	1	1
k63_598987	2	118	-1	1
k63_598987	164	304	-1	2
k63_598987	442	696	-1	3
k63_598987	914	1309	-1	4
k63_116932	140	1153	1	1
k63_116932	1153	2319	1	2
k63_116932	2540	3670	1	3
k63_116932	3610	3783	-1	4
k63_116932	3734	4261	-1	5
k63_116932	4351	6705	-1	6
k63_116932	6712	7371	-1	7
k63_116932	7660	8901	1	8
k63_116932	8946	11069	1	9
k63_116932	11112	11285	1	10
k63_500940	186	1559	1	1
k63_500940	1562	1975	1	2
k63_500940	1968	2612	1	3
k63_1272269	1	135	1	1
k63_1272269	356	676	1	2
k63_1272269	736	1260	1	3
k63_1272269	1444	1650	-1	4
k63_1272269	1607	3001	-1	5
k63_1272269	3059	4351	-1	6
k63_1272269	4348	5442	-1	7
k63_1272269	5439	8930	-1	8
k63_1272269	9693	10007	1	9
k63_1272269	10027	10695	1	10
k63_1272269	10776	12017	1	11
k63_1272269	12014	13216	1	12
k63_1272269	13288	13914	1	13
k63_1272269	14285	16453	1	14
k63_1272269	16460	17422	-1	15
k63_1272269	17427	18854	-1	16
k63_1272269	19004	19126	-1	17
k63_1272269	19325	20089	1	18
k63_1272269	20215	21384	-1	19
k63_1272269	21474	22751	-1	20
k63_1272269	22933	23001	1	21
k63_210411	86	1573	1	1
k63_210411	1610	2434	1	2
k63_210411	2604	4151	1	3
k63_1177450	166	450	1	1
k63_1177450	1135	1320	1	2
k63_1177450	1345	1860	1	3
k63_1177450	1869	2408	-1	4
k63_501554	248	1945	1	1
k63_501554	1972	4050	-1	2
k63_501554	4132	4827	1	3
k63_501554	4797	5756	1	4
k63_501554	5778	6164	1	5
k63_501554	6164	7279	1	6
k63_501554	7409	8554	1	7
k63_501554	8547	11687	1	8
k63_790944	2	1696	-1	1
k63_790944	1999	2178	1	2
k63_790944	2196	3002	1	3
k63_790944	2867	3319	-1	4
k63_790944	3393	3797	1	5
k63_693706	1	1149	1	1
k63_693706	1414	2562	1	2
k63_693706	2657	2890	1	3
k63_1372879	3	116	-1	1
k63_1372879	200	2863	-1	2
k63_1372879	2864	3367	-1	3
k63_1372879	3372	3848	-1	4
k63_1372879	4071	5414	1	5
k63_1372879	5419	5850	1	6
k63_1372879	5847	6101	1	7
k63_1372879	6181	7371	1	8
k63_1372879	7387	7770	-1	9
k63_1372879	8074	9720	-1	10
k63_1372879	9846	10970	1	11
k63_1372879	11035	11757	1	12
k63_1372879	11864	13813	1	13
k63_1085478	245	1456	1	1
k63_117961	225	1043	1	1
k63_117961	1040	1138	1	2
k63_117961	1135	1719	1	3
k63_117961	1716	2297	-1	4
k63_117961	2278	3111	-1	5
k63_1273243	2	2218	1	1
k63_1273243	2425	3003	1	2
k63_1273243	3412	4569	-1	3
k63_1273243	4860	4979	1	4
k63_1273243	4996	5391	1	5
k63_1273243	5425	6162	-1	6
k63_1273243	6159	7055	-1	7
k63_1273243	7195	8103	1	8
k63_1273243	8277	9320	1	9
k63_1273243	9409	10017	1	10
k63_1273243	10014	10919	1	11
k63_1273243	11004	12128	1	12
k63_1273243	12130	13572	1	13
k63_1273243	13670	14113	1	14
k63_21401	1	594	1	1
k63_21401	1270	2184	-1	2
k63_21401	2326	3147	1	3
k63_21401	3201	3710	1	4
k63_21401	3869	8125	1	5
k63_21401	8209	8967	-1	6
k63_21401	8975	9757	-1	7
k63_21401	9912	10409	1	8
k63_118029	123	491	-1	1
k63_118029	488	1663	-1	2
k63_501925	1	699	1	1
k63_501925	701	1258	1	2
k63_501925	1251	1925	1	3
k63_501925	1922	2461	1	4
k63_501925	2466	3467	1	5
k63_501925	3490	5874	1	6
k63_501925	6056	7729	1	7
k63_791385	209	616	1	1
k63_791385	699	1544	1	2
k63_600063	1	1170	1	1
k63_600063	1174	1926	1	2
k63_600063	1923	2663	1	3
k63_600063	2743	3009	1	4
k63_694109	66	1934	-1	1
k63_694109	2266	2394	1	2
k63_21669	1	345	1	1
k63_21669	336	1985	1	2
k63_21669	2099	2845	1	3
k63_1373617	345	2579	-1	1
k63_1373617	2729	5389	1	2
k63_1373617	5645	5788	1	3
k63_1373617	5801	6397	1	4
k63_987909	11	952	-1	1
k63_987909	1035	1739	-1	2
k63_987909	1755	2759	-1	3
k63_987909	2926	3396	1	4
k63_211408	1	213	-1	1
k63_211408	523	1530	-1	2
k63_211408	1761	2792	-1	3
k63_211408	3083	3232	1	4
k63_211427	249	1589	1	1
k63_211427	1766	2254	-1	2
k63_211427	2319	2537	-1	3
k63_211427	2559	3251	-1	4
k63_211427	3392	4567	-1	5
k63_211427	4783	4947	1	6
k63_211427	4992	5312	1	7
k63_211427	5332	6168	-1	8
k63_211427	6186	7181	-1	9
k63_211427	7355	8197	1	10
k63_694678	97	1155	1	1
k63_694678	1472	1723	-1	2
k63_694728	2	322	1	1
k63_694728	299	2716	-1	2
k63_1178746	709	3207	1	1
k63_211595	1	336	1	1
k63_211595	534	737	-1	2
k63_211595	1023	1391	-1	3
k63_694813	1	222	1	1
k63_694813	436	969	-1	2
k63_694813	1373	4633	1	3
k63_694813	4671	5717	1	4
k63_694813	5714	6775	1	5
k63_694813	6784	8700	1	6
k63_694813	8707	9711	1	7
k63_694813	9708	10535	1	8
k63_1178869	3	3203	-1	1
k63_1178869	3187	4629	-1	2
k63_1178869	4631	5248	-1	3
k63_1178869	5522	5749	-1	4
k63_1178869	5774	6493	1	5
k63_211736	3	1406	1	1
k63_211736	1595	2794	-1	2
k63_211736	2821	3348	-1	3
k63_211736	4426	5103	1	4
k63_211736	5194	6216	1	5
k63_211736	6408	7010	1	6
k63_410074	1	1833	-1	1
k63_410074	1841	3907	-1	2
k63_410074	3904	3999	-1	3
k63_1374083	127	2358	1	1
k63_1374083	2355	3470	1	2
k63_1374083	3467	4420	1	3
k63_1374083	4417	6402	1	4
k63_1374083	6437	9757	1	5
k63_792253	207	2756	-1	1
k63_792253	2868	3593	1	2
k63_792253	3627	5474	1	3
k63_792253	5503	6039	-1	4
k63_792253	6032	8947	-1	5
k63_792253	9193	9480	-1	6
k63_792253	9688	10938	-1	7
k63_792253	11287	12216	1	8
k63_792253	12315	13013	1	9
k63_792253	13273	14415	1	10
k63_792253	14412	17654	1	11
k63_792253	17879	18352	1	12
k63_792253	18362	19060	1	13
k63_792253	19228	19467	1	14
k63_792253	19482	19721	1	15
k63_600966	1	729	-1	1
k63_600966	1127	3172	-1	2
k63_600966	3199	4104	-1	3
k63_600966	4101	4352	-1	4
k63_600966	4357	4668	-1	5
k63_600966	4672	5337	-1	6
k63_600966	5334	6050	-1	7
k63_600966	6394	6606	1	8
k63_600966	6917	7069	1	9
k63_503305	537	1211	-1	1
k63_503305	1571	1801	1	2
k63_1274403	1	141	1	1
k63_1274403	310	1779	-1	2
k63_1274403	1865	2251	-1	3
k63_1274403	2337	3992	-1	4
k63_1274403	4107	4418	1	5
k63_314927	2	2512	1	1
k63_314927	2582	3055	1	2
k63_314927	3169	4209	-1	3
k63_314927	4237	4968	-1	4
k63_314927	4928	5542	-1	5
k63_314958	277	1332	-1	1
k63_314958	1329	2213	-1	2
k63_314958	2220	2588	-1	3
k63_314958	2585	3391	-1	4
k63_314958	3404	4732	-1	5
k63_314958	4776	7058	-1	6
k63_314958	7255	8256	1	7
k63_314958	8253	8951	1	8
k63_314958	9012	9707	1	9
k63_314958	9704	10348	1	10
k63_314958	10404	11993	1	11
k63_314958	12179	13342	1	12
k63_314958	13697	14014	1	13
k63_120039	1	612	1	1
k63_120039	653	874	1	2
k63_120039	1644	1781	1	3
k63_120039	1778	2125	1	4
k63_120039	2122	2472	1	5
k63_120039	2451	3680	1	6
k63_411028	1	591	-1	1
k63_411028	592	1416	-1	2
k63_1179775	3	1553	1	1
k63_1179775	1550	2824	1	2
k63_1179775	3028	3291	-1	3
k63_315219	2	100	1	1
k63_315219	209	469	1	2
k63_315219	630	1976	1	3
k63_315219	2094	3203	1	4
k63_315219	3247	4119	1	5
k63_315219	4198	5490	1	6
k63_315219	5497	5691	1	7
k63_315219	5798	6334	1	8
k63_120245	2	109	1	1
k63_120245	507	758	1	2
k63_120245	814	1659	1	3
k63_895067	56	373	-1	1
k63_895067	662	925	1	2
k63_895067	1189	1479	1	3
k63_895067	1508	3148	1	4
k63_895067	3294	3956	1	5
k63_895067	4063	4800	1	6
k63_411264	282	1106	-1	1
k63_411264	1445	2674	-1	2
k63_411264	2795	3643	1	3
k63_411264	3564	4442	-1	4
k63_411264	4452	5507	-1	5
k63_1375210	2	175	-1	1
k63_1375210	241	1140	1	2
k63_1375210	1115	1444	1	3
k63_1375210	1428	1535	-1	4
k63_315477	97	1206	-1	1
k63_315477	1212	2054	-1	2
k63_315477	2051	2206	-1	3
k63_315477	2651	3385	-1	4
k63_23804	232	2127	1	1
k63_23804	2276	3160	1	2
k63_23804	3437	3910	1	3
k63_23804	3914	4141	1	4
k63_23804	4148	4594	1	5
k63_23804	4748	6184	1	6
k63_23804	6184	7557	1	7
k63_895346	3	275	1	1
k63_895346	603	998	1	2
k63_895346	1518	1841	1	3
k63_895346	1972	2607	-1	4
k63_895346	2559	3011	-1	5
k63_895346	3122	3415	1	6
k63_895346	3809	4588	-1	7
k63_895346	4733	5893	-1	8
k63_1375430	356	3103	-1	1
k63_1375430	3170	3541	1	2
k63_1375430	3563	4522	-1	3
k63_212944	125	1765	-1	1
k63_212944	1919	2767	1	2
k63_696579	19	1707	-1	1
k63_696579	1704	2171	-1	2
k63_696579	2210	2824	-1	3
k63_696579	2821	3591	-1	4
k63_696579	3588	4190	-1	5
k63_696579	4441	5079	1	6
k63_412035	1	171	-1	1
k63_412035	218	871	1	2
k63_412035	871	1539	1	3
k63_412035	1536	2609	1	4
k63_1375991	314	2743	-1	1
k63_412124	80	1060	-1	1
k63_412124	1089	2177	-1	2
k63_412124	2306	3268	-1	3
k63_316228	57	1466	-1	1
k63_316228	1516	1767	-1	2
k63_316228	1996	2457	1	3
k63_316228	2454	2756	1	4
k63_316228	2982	3623	1	5
k63_316228	3623	6028	1	6
k63_316228	6219	6647	-1	7
k63_316228	6640	7104	-1	8
k63_316228	7141	7770	-1	9
k63_316228	7767	8375	-1	10
k63_316228	8487	8879	1	11
k63_316228	9131	10444	-1	12
k63_316228	10441	10812	-1	13
k63_316228	10923	11099	1	14
k63_1275894	438	2372	1	1
k63_1275894	2655	3092	-1	2
k63_1275894	3263	4465	1	3
k63_213408	2	2374	-1	1
k63_794232	2	103	1	1
k63_794232	179	346	-1	2
k63_794232	810	1424	1	3
k63_794232	1439	2860	1	4
k63_794232	2910	4250	-1	5
k63_794232	4425	5231	-1	6
k63_794232	5228	6115	-1	7
k63_794232	6478	6828	-1	8
k63_794232	6860	7672	-1	9
k63_794232	7651	8154	-1	10
k63_794232	8160	8663	-1	11
k63_794232	8731	11784	-1	12
k63_794232	11850	15068	-1	13
k63_794232	15163	16362	-1	14
k63_794232	16697	18085	-1	15
k63_794232	18220	19482	1	16
k63_794232	19510	20169	-1	17
k63_794232	20223	20834	-1	18
k63_794232	20831	21010	-1	19
k63_794232	21007	22269	-1	20
k63_794232	22324	23805	-1	21
k63_794232	23890	23988	1	22
k63_794232	23970	25907	1	23
k63_794232	26114	26206	-1	24
k63_794234	77	796	-1	1
k63_794234	886	1989	-1	2
k63_794234	2338	2793	1	3
k63_794234	2888	3040	1	4
k63_794244	2	94	1	1
k63_794244	91	1320	-1	2
k63_794244	1336	2238	-1	3
k63_602597	273	656	1	1
k63_602597	960	1646	-1	2
k63_1180826	359	667	1	1
k63_1180826	756	1136	1	2
k63_1180826	1133	2893	1	3
k63_1180826	2939	3673	1	4
k63_1180826	4395	4844	1	5
k63_1180826	5118	5480	1	6
k63_1180826	5473	6630	1	7
k63_896721	20	1006	-1	1
k63_896721	1139	1585	-1	2
k63_896721	1659	3347	-1	3
k63_896721	3645	4439	1	4
k63_896721	4436	5092	1	5
k63_896721	5108	5479	1	6
k63_991470	171	719	-1	1
k63_991470	724	1101	-1	2
k63_991470	1277	2473	-1	3
k63_213806	272	1723	-1	1
k63_213806	1926	3275	1	2
k63_213806	3341	5011	-1	3
k63_213806	5253	5504	1	4
k63_213806	5501	5704	1	5
k63_794674	47	970	-1	1
k63_794674	979	3399	-1	2
k63_794674	3510	4259	-1	3
k63_794674	4421	4972	1	4
k63_794674	4972	7020	1	5
k63_794674	7377	8291	1	6
k63_794674	8284	9249	1	7
k63_794674	9421	11874	-1	8
k63_794674	11973	13151	-1	9
k63_795000	60	1598	-1	1
k63_795000	1595	2914	-1	2
k63_795000	3082	3504	-1	3
k63_795000	4148	5581	-1	4
k63_795003	213	695	1	1
k63_795003	751	2361	-1	2
k63_795003	2361	2561	-1	3
k63_795004	132	584	-1	1
k63_795004	708	1706	1	2
k63_795004	1905	2591	1	3
k63_795004	2602	3351	1	4
k63_795004	3477	5048	-1	5
k63_795004	5311	5544	1	6
k63_795004	5593	6027	-1	7
k63_795004	6024	6287	-1	8
k63_795004	6510	8501	-1	9
k63_214319	1	831	1	1
k63_214319	824	1186	1	2
k63_214319	1180	2604	1	3
k63_214319	3114	3383	-1	4
k63_214319	3380	5410	-1	5
k63_317890	22	1173	-1	1
k63_317890	1500	1901	1	2
k63_317890	1898	2401	1	3
k63_317890	2486	2764	-1	4
k63_317890	2733	4529	-1	5
k63_317890	4522	5502	-1	6
k63_317890	5492	5695	-1	7
k63_317890	5777	5869	1	8
k63_795216	238	2118	1	1
k63_413999	3	587	-1	1
k63_413999	1609	2703	1	2
k63_413999	2953	3858	-1	3
k63_413999	3887	4480	-1	4
k63_413999	4477	4704	-1	5
k63_413999	5465	8434	-1	6
k63_413999	8456	9265	1	7
k63_413999	9262	10446	1	8
k63_413999	10549	12105	1	9
k63_413999	12209	12448	1	10
k63_898175	3	1109	1	1
k63_898175	1171	1620	1	2
k63_898175	1657	2232	1	3
k63_898175	2214	2699	1	4
k63_214653	65	1993	-1	1
k63_214653	2082	3044	-1	2
k63_1091390	1	720	-1	1
k63_1091390	717	1832	-1	2
k63_1091390	1816	3168	-1	3
k63_1091390	3233	3325	1	4
k63_698983	3	158	-1	1
k63_698983	326	4366	1	2
k63_698983	4458	5285	1	3
k63_699016	1	1626	-1	1
k63_699016	1689	2168	-1	2
k63_699016	2268	2345	-1	3
k63_604097	117	1883	1	1
k63_604097	1940	2224	1	2
k63_604097	2221	2586	1	3
k63_604097	2589	5282	1	4
k63_604097	5286	6524	1	5
k63_604097	6521	6886	1	6
k63_604097	7124	8137	1	7
k63_604097	8130	9059	1	8
k63_604097	9349	10170	1	9
k63_604097	10199	11167	1	10
k63_604097	11207	11845	1	11
k63_506552	99	1112	1	1
k63_506552	1183	2541	1	2
k63_506552	2608	2847	1	3
k63_795636	45	848	1	1
k63_795636	848	1609	1	2
k63_795636	1683	2039	-1	3
k63_795636	2036	2638	-1	4
k63_795636	2631	4391	-1	5
k63_795636	4393	4710	1	6
k63_604167	149	1327	-1	1
k63_604167	1498	2412	1	2
k63_604167	2417	3346	1	3
k63_604167	3340	4131	-1	4
k63_604167	4144	4908	-1	5
k63_604167	4872	5372	-1	6
k63_604167	5369	6055	-1	7
k63_604167	6059	6457	-1	8
k63_604167	6537	7751	-1	9
k63_604167	7850	8179	-1	10
k63_604167	8292	9659	1	11
k63_604167	9644	10720	1	12
k63_604167	10717	11160	1	13
k63_604167	11157	12044	1	14
k63_604167	12058	13548	1	15
k63_604167	13653	16082	1	16
k63_604167	16079	16591	1	17
k63_604167	16575	16649	1	18
k63_604229	2	322	-1	1
k63_604229	430	1611	1	2
k63_604229	1799	3622	1	3
k63_1182449	9	929	-1	1
k63_1182449	932	2005	1	2
k63_1182449	2199	2594	-1	3
k63_1182449	2713	4956	1	4
k63_1182449	5081	5527	-1	5
k63_27349	1	81	1	1
k63_27349	167	5389	1	2
k63_506985	55	957	-1	1
k63_506985	957	2429	-1	2
k63_506985	2566	3237	-1	3
k63_507037	2	127	1	1
k63_507037	140	721	-1	2
k63_507037	728	1801	-1	3
k63_507037	1803	2306	-1	4
k63_124381	3	119	1	1
k63_124381	613	1272	1	2
k63_124381	1383	1601	-1	3
k63_124381	1623	1901	-1	4
k63_124381	1927	2967	-1	5
k63_124381	3103	3225	1	6
k63_415495	2	628	1	1
k63_415495	625	1347	1	2
k63_415495	1423	4053	-1	3
k63_415495	4181	4789	-1	4
k63_415495	4794	5561	-1	5
k63_27694	2	664	1	1
k63_27694	679	1527	1	2
k63_27694	1614	1964	1	3
k63_27694	1961	2155	1	4
k63_27694	2109	2354	1	5
k63_27694	2556	2654	1	6
k63_700052	82	1581	-1	1
k63_700052	1596	2963	-1	2
k63_700052	3027	4067	-1	3
k63_700052	4223	4750	1	4
k63_604833	3	113	1	1
k63_604833	193	696	1	2
k63_604833	707	1486	-1	3
k63_604833	1483	2502	-1	4
k63_604833	2454	3257	-1	5
k63_604833	3254	3613	-1	6
k63_604833	3702	5642	-1	7
k63_507575	1	1779	-1	1
k63_28275	3	89	-1	1
k63_28275	183	1736	-1	2
k63_28275	1739	3433	-1	3
k63_28275	3607	5115	1	4
k63_28275	5209	6147	1	5
k63_28275	6291	7691	1	6
k63_28275	7785	8102	1	7
k63_28275	8116	9771	1	8
k63_28275	9768	11486	1	9
k63_1183367	3	104	1	1
k63_1183367	101	850	1	2
k63_1183367	1108	1902	1	3
k63_1183367	2342	2617	1	4
k63_1183367	2684	2917	-1	5
k63_1183367	2907	3164	-1	6
k63_700587	172	1137	-1	1
k63_700587	1415	2692	1	2
k63_700587	2679	3449	1	3
k63_700587	3494	3559	1	4
k63_605160	3	644	-1	1
k63_605160	1221	2027	-1	2
k63_605160	2097	2810	-1	3
k63_28467	172	3972	1	1
k63_1094233	1	777	-1	1
k63_1094233	780	2129	-1	2
k63_1094233	2119	2649	-1	3
k63_1094233	2662	2898	-1	4
k63_508105	1	1434	1	1
k63_508105	1456	1884	1	2
k63_508105	1891	2424	-1	3
k63_1094237	43	1416	-1	1
k63_1094237	1437	2870	1	2
k63_1094237	2907	4040	-1	3
k63_1094237	4118	5230	-1	4
k63_995760	2	418	-1	1
k63_995760	481	2436	1	2
k63_1381469	129	248	-1	1
k63_1381469	407	916	-1	2
k63_1381469	1099	1620	-1	3
k63_1381469	1813	1989	-1	4
k63_1381469	2024	2182	1	5
k63_1094661	2	169	-1	1
k63_1094661	195	1340	-1	2
k63_1094661	1464	3002	-1	3
k63_797693	1	489	1	1
k63_797693	486	1274	1	2
k63_797693	1193	1531	-1	3
k63_797693	1986	3281	-1	4
k63_797693	3317	3421	-1	5
k63_417836	3	395	-1	1
k63_417836	495	932	-1	2
k63_417836	1034	1150	1	3
k63_417836	1243	1659	-1	4
k63_417836	1656	1934	-1	5
k63_417836	2022	2339	1	6
k63_322701	402	641	1	1
k63_322701	996	1691	1	2
k63_322701	1688	1942	1	3
k63_322701	2216	2689	1	4
k63_322701	2754	4658	1	5
k63_322819	89	1576	-1	1
k63_322819	1722	2357	-1	2
k63_322819	2493	3218	-1	3
k63_322819	3215	4723	-1	4
k63_322819	4720	5796	-1	5
k63_322819	5880	7577	-1	6
k63_322819	7578	8174	-1	7
k63_418174	57	1733	-1	1
k63_418174	1946	2779	1	2
k63_418174	2733	3800	-1	3
k63_418174	4278	5396	1	4
k63_418174	5446	6159	1	5
k63_418174	6057	7232	-1	6
k63_418174	7236	7766	-1	7
k63_418174	7791	8411	1	8
k63_418174	8397	9506	-1	9
k63_1184695	257	1027	1	1
k63_1184695	1094	1849	-1	2
k63_1184695	1846	4734	-1	3
k63_1184695	4712	5155	-1	4
k63_1184695	5188	5775	-1	5
k63_1184695	5973	6773	1	6
k63_1184695	6770	7132	1	7
k63_1184695	7129	8043	-1	8
k63_1184695	8321	9307	1	9
k63_1184695	9392	10687	1	10
k63_1184695	10697	11728	1	11
k63_1184695	11725	12741	1	12
k63_606373	1	591	-1	1
k63_606373	588	2102	-1	2
k63_1280520	2	403	-1	1
k63_1280520	440	1639	-1	2
k63_1280520	1667	2227	-1	3
k63_419126	3	1301	-1	1
k63_419126	1363	1626	-1	2
k63_1280806	2	103	-1	1
k63_1280806	129	1526	-1	2
k63_1280806	1543	2145	-1	3
k63_1280806	2260	2667	-1	4
k63_1280806	2720	3238	-1	5
k63_1280806	3242	4744	-1	6
k63_1280806	4750	5520	-1	7
k63_998376	215	1579	1	1
k63_998376	1576	3450	1	2
k63_1097084	1	1473	1	1
k63_1097084	1615	3276	1	2
k63_1097084	3327	3692	1	3
k63_904200	3	2264	1	1
k63_607578	44	895	1	1
k63_607578	920	2314	-1	2
k63_607578	2636	3520	1	3
k63_607578	3517	5340	1	4
k63_607578	5337	6380	1	5
k63_607578	6386	6895	1	6
k63_607578	6892	8610	1	7
k63_607578	8607	9494	1	8
k63_325289	2	2332	1	1
k63_325289	2339	2590	1	2
k63_1186008	35	388	-1	1
k63_1186008	717	1016	-1	2
k63_1186008	1013	1513	-1	3
k63_1186008	1506	1964	-1	4
k63_1186008	2100	3758	1	5
k63_1186008	3763	5076	1	6
k63_1186008	5204	6022	1	7
k63_1186008	6036	6137	1	8
k63_325553	2	97	-1	1
k63_325553	320	1102	1	2
k63_325553	1086	2264	1	3
k63_325553	2299	3477	1	4
k63_325553	3474	6614	1	5
k63_325553	6611	6691	-1	6
k63_705026	3	299	-1	1
k63_705026	318	767	1	2
k63_705026	764	1039	1	3
k63_705026	1045	1326	1	4
k63_705026	1969	2646	1	5
k63_705026	2737	5028	1	6
k63_705026	5022	5333	1	7
k63_705026	5210	5971	-1	8
k63_1098885	2	3694	1	1
k63_1098885	3788	5155	1	2
k63_1098885	5161	7059	-1	3
k63_1098885	7064	8203	-1	4
k63_1098885	8398	8808	1	5
k63_1098885	8826	9245	-1	6
k63_1098885	9269	9619	1	7
k63_1098885	9663	10754	1	8
k63_1098885	10891	11571	1	9
k63_1098885	11614	13173	1	10
k63_1098885	13163	13831	1	11
k63_1098885	14042	14326	1	12
k63_1098885	14556	15158	-1	13
k63_1098885	15155	16357	-1	14
k63_1098885	16451	17659	-1	15
k63_1098885	17679	18797	-1	16
k63_1098885	19155	21140	1	17
k63_1098885	21158	22075	1	18
k63_1098885	22157	22264	1	19
k63_1098885	22392	23036	1	20
k63_1098885	23055	24449	1	21
k63_421198	3	233	-1	1
k63_421198	254	535	-1	2
k63_421198	987	2006	1	3
k63_421198	2003	2776	1	4
k63_421198	2903	3361	-1	5
k63_421198	3809	4666	-1	6
k63_421198	4654	5757	-1	7
k63_131448	236	1555	1	1
k63_131448	1650	1868	-1	2
k63_131448	2639	2827	1	3
k63_131448	2880	3971	1	4
k63_131448	3968	4921	1	5
k63_131448	5010	6095	1	6
k63_131448	6131	7411	1	7
k63_131448	7430	7618	1	8
k63_906534	198	3023	1	1
k63_906534	3214	4173	1	2
k63_906534	4502	4987	1	3
k63_906534	4935	6227	-1	4
k63_906534	6220	9831	-1	5
k63_906534	9860	10495	-1	6
k63_906534	10586	11773	-1	7
k63_906534	11940	12245	1	8
k63_906534	12409	12735	-1	9
k63_327641	195	2207	-1	1
k63_327641	2509	3135	1	2
k63_801038	1	486	-1	1
k63_801038	696	1781	1	2
k63_801038	1964	2569	1	3
k63_801038	2566	3924	1	4
k63_801038	4033	5133	1	5
k63_1282968	59	346	-1	1
k63_1282968	500	760	-1	2
k63_1282968	955	1728	-1	3
k63_1282968	1972	2043	1	4
k63_1001515	106	1404	1	1
k63_1001515	1347	1520	-1	2
k63_801412	119	337	1	1
k63_801412	328	1290	1	2
k63_801412	1287	2102	1	3
k63_801412	2222	2953	1	4
k63_801412	2907	3503	1	5
k63_801412	3651	4424	1	6
k63_801412	4443	5282	1	7
k63_512169	3	557	-1	1
k63_512169	554	1819	-1	2
k63_512186	3	173	-1	1
k63_512186	305	574	1	2
k63_512186	571	2013	1	3
k63_512186	2088	2447	1	4
k63_1283224	2	1297	1	1
k63_1283224	1294	1875	1	2
k63_1283224	1872	2321	1	3
k63_1283224	2318	3538	1	4
k63_1283224	3551	5029	1	5
k63_1283224	5199	6407	-1	6
k63_1283224	6441	7931	-1	7
k63_1283224	7924	8646	-1	8
k63_1283224	9070	9864	1	9
k63_1283224	9887	10693	1	10
k63_1283224	10720	11643	1	11
k63_1283224	11666	11830	-1	12
k63_1283224	11916	12389	-1	13
k63_1283224	12400	13545	-1	14
k63_220982	111	563	-1	1
k63_220982	576	1790	-1	2
k63_220982	2066	3292	-1	3
k63_220982	3285	4325	-1	4
k63_220982	4356	5075	-1	5
k63_220982	5190	6476	1	6
k63_220982	6554	7306	1	7
k63_609632	2	2218	1	1
k63_609632	2215	2607	1	2
k63_609632	2626	3423	1	3
k63_609632	3426	4760	1	4
k63_609632	4747	5841	1	5
k63_609632	5838	6818	1	6
k63_609632	6893	7702	1	7
k63_609632	7699	8382	1	8
k63_609632	8398	9027	-1	9
k63_609632	9034	9816	-1	10
k63_609632	9988	10731	1	11
k63_609632	10700	11320	1	12
k63_221001	1	480	1	1
k63_221001	477	3608	1	2
k63_221001	3739	3945	1	3
k63_221001	3969	4376	1	4
k63_423477	3	74	-1	1
k63_423477	100	939	-1	2
k63_423477	1056	1877	-1	3
k63_423477	1937	2617	-1	4
k63_423477	2688	4007	-1	5
k63_908245	3	1316	1	1
k63_908245	1300	2238	-1	2
k63_330358	23	748	1	1
k63_330358	732	1502	1	2
k63_330358	1459	2367	-1	3
k63_330358	2387	3028	-1	4
k63_330358	3028	3960	-1	5
k63_330358	3957	5129	-1	6
k63_330358	5239	5853	-1	7
k63_330358	5949	7889	1	8
k63_37532	1	84	1	1
k63_37532	81	539	-1	2
k63_37532	674	1747	1	3
k63_37532	1827	2354	1	4
k63_37532	2601	3746	-1	5
k63_37532	3757	4176	-1	6
k63_37532	4446	5468	-1	7
k63_37532	5497	7461	-1	8
k63_37532	7461	8402	-1	9
k63_37532	8543	10012	-1	10
k63_37532	10009	11499	-1	11
k63_37532	11496	11834	-1	12
k63_1003889	264	1550	-1	1
k63_610690	93	1115	1	1
k63_610690	1112	2056	1	2
k63_610690	2178	5426	1	3
k63_610690	5542	6888	-1	4
k63_610690	7080	7460	1	5
k63_610690	7448	7825	1	6
k63_610690	7822	9594	1	7
k63_610690	9645	10349	1	8
k63_610690	10383	11975	1	9
k63_513666	280	831	-1	1
k63_513666	941	1804	1	2
k63_513666	2010	2183	1	3
k63_513666	2191	2763	-1	4
k63_513666	3079	3363	-1	5
k63_513666	3433	4359	-1	6
k63_513666	4610	5410	1	7
k63_513666	5299	5580	-1	8
k63_513666	5541	6149	-1	9
k63_513666	6171	7082	1	10
k63_1189295	57	1589	-1	1
k63_1189295	1944	5099	-1	2
k63_1189295	5096	7699	-1	3
k63_1189295	7772	8335	-1	4
k63_1189295	8332	8706	-1	5
k63_1189295	8703	8948	-1	6
k63_513758	43	519	-1	1
k63_513758	646	4170	1	2
k63_513758	4278	4712	1	3
k63_513758	4874	6445	-1	4
k63_513758	6778	7464	1	5
k63_513758	7685	8023	1	6
k63_513758	8143	9402	1	7
k63_513758	9642	9788	1	8
k63_425402	85	480	1	1
k63_425402	486	1031	1	2
k63_425402	1164	1499	1	3
k63_425402	1496	1966	1	4
k63_425402	2071	3171	1	5
k63_514062	121	855	-1	1
k63_514062	863	2458	-1	2
k63_38730	1	642	1	1
k63_38730	639	1475	1	2
k63_38730	1539	2228	1	3
k63_38787	3	551	-1	1
k63_38787	541	1728	-1	2
