Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
Cas6e_2_CAS-I-II-III-IV-V-VI	k63_1418008_3	264	202	4.7e-24	84.0	2103	2894	k63_1418008	3	0.8560606060606061	0.9257425742574258	1
Cas7_0_CAS-I-C	k63_1233588_4	221	268	4.499999999999999e-62	208.2	5555	6217	k63_1233588	4	0.9864253393665159	0.7276119402985075	1
Cas7_0_CAS-I-E	k63_1108505_1	59	325	6.8e-24	83.5	2	178	k63_1108505	1	0.864406779661017	0.15692307692307692	-1
Cas7_0_CAS-I-E	k63_1418008_1	378	325	3.3e-98	327.8	257	1390	k63_1418008	1	0.8809523809523809	1.0	1
Cas7_0_CAS-I-U	k63_1351752_4	351	174	5.0000000000000004e-45	151.8	4837	5889	k63_1351752	4	0.4843304843304843	1.0	-1
Cas7_0_CAS-I-U	k63_1392346_1	400	174	1.9e-22	78.3	260	1459	k63_1392346	1	0.4	0.8793103448275862	1
Cas7_0_IC	k63_1233588_4	221	284	3.6e-83	277.4	5555	6217	k63_1233588	4	0.9728506787330317	0.7077464788732394	1
Cas7_0_IE	k63_1108505_1	59	325	7.7e-24	83.3	2	178	k63_1108505	1	0.847457627118644	0.15384615384615385	-1
Cas7_0_IE	k63_1418008_1	378	325	5e-96	320.6	257	1390	k63_1418008	1	0.8809523809523809	1.0	1
Cas7_1_CAS-I-B	k63_1233588_4	221	286	4.5e-29	99.9	5555	6217	k63_1233588	4	0.9728506787330317	0.6678321678321678	1
Cas7_1_CAS-I-C	k63_1233588_4	221	278	4.0000000000000003e-81	270.5	5555	6217	k63_1233588	4	0.9728506787330317	0.7050359712230215	1
Cas7_1_CAS-I-E	k63_1108505_1	59	359	3.3e-24	84.2	2	178	k63_1108505	1	0.8135593220338984	0.13370473537604458	-1
Cas7_1_CAS-I-E	k63_1418008_1	378	359	1.3e-98	328.9	257	1390	k63_1418008	1	0.9153439153439153	0.9387186629526463	1
Cas7_1_CAS-I-E	k63_553867_15	93	359	0.047	11.3	13306	13584	k63_553867	15	0.5806451612903226	0.15041782729805014	-1
Cas7_1_CAS-I-U	k63_1351752_4	351	168	1.4e-37	127.6	4837	5889	k63_1351752	4	0.48148148148148145	0.9880952380952381	-1
Cas7_1_CAS-I-U	k63_1392346_1	400	168	4.6e-27	93.3	260	1459	k63_1392346	1	0.42	0.9226190476190477	1
Cas7_2_CAS-I-C	k63_1233588_4	221	283	2.7999999999999997e-41	139.9	5555	6217	k63_1233588	4	1.0	0.6855123674911661	1
Cas7_2_IB	k63_1233588_4	221	286	1.8e-27	94.7	5555	6217	k63_1233588	4	0.9728506787330317	0.6678321678321678	1
Cas7_3_IB	k63_1233588_4	221	268	5.9e-64	214.4	5555	6217	k63_1233588	4	0.9864253393665159	0.7313432835820896	1
Cas7b_0_CAS-I-B-I-C	k63_1233588_4	221	254	5.9e-82	273.2	5555	6217	k63_1233588	4	0.9773755656108597	0.7283464566929134	1
Cas7f_1_CAS-I-F	k63_624872_1	242	331	0.039	11.5	323	1048	k63_624872	1	0.19008264462809918	0.1299093655589124	1
Cas7f_2_CAS-I-F	k63_624872_1	242	326	0.058	10.9	323	1048	k63_624872	1	0.1446280991735537	0.09815950920245399	1
Cas8c_0_CAS-I-C	k63_1233588_3	586	576	4e-150	499.3	3801	5558	k63_1233588	3	0.9795221843003413	0.9982638888888888	1
Cas8c_0_IC	k63_1233588_3	586	588	1.2e-175	583.6	3801	5558	k63_1233588	3	0.9761092150170648	0.9965986394557823	1
Cas8c_0_IC	k63_1399409_1	137	588	0.048	10.3	2	412	k63_1399409	1	0.583941605839416	0.1292517006802721	1
Cas8c_1_CAS-I-C	k63_1233588_3	586	570	3.1000000000000004e-167	555.7	3801	5558	k63_1233588	3	0.9692832764505119	1.0	1
Cas8c_3_CAS-I-C	k63_1233588_3	586	559	2.3000000000000003e-158	526.4	3801	5558	k63_1233588	3	0.962457337883959	1.0	1
Cas8e_0_CAS-I-E	k63_1108505_3	536	470	1.4e-14	52.2	1171	2778	k63_1108505	3	0.960820895522388	0.9914893617021276	-1
Cas8e_0_CAS-I-E	k63_992572_2	533	470	4.3e-29	100.1	325	1923	k63_992572	2	0.9455909943714822	0.9936170212765958	-1
Cas8e_1_CAS-I-E	k63_992572_2	533	474	2.3e-10	38.3	325	1923	k63_992572	2	0.8386491557223265	0.930379746835443	-1
Cas8e_2_CAS-I-E	k63_1108505_3	536	523	8.9e-158	524.2	1171	2778	k63_1108505	3	0.996268656716418	0.988527724665392	-1
Cas8e_2_CAS-I-E	k63_992572_2	533	523	1.8e-179	595.8	325	1923	k63_992572	2	0.9699812382739212	0.9770554493307839	-1
Cas8u1_1_CAS-I-U	k63_1392346_4	313	312	4e-83	277.5	6810	7748	k63_1392346	4	0.9776357827476039	0.9839743589743589	1
Cas8u2_0_CAS-I-U	k63_1351752_5	309	272	7.7e-44	148.0	5870	6796	k63_1351752	5	0.9029126213592233	0.9926470588235294	-1
Cas8u2_1_CAS-I-U	k63_1351752_5	309	296	4.4e-13	47.0	5870	6796	k63_1351752	5	0.343042071197411	0.36486486486486486	-1
Cas9_0_CAS-II-B	k63_547654_2	199	804	0.073	9.4	1898	2494	k63_547654	2	0.15577889447236182	0.03731343283582089	1
Cas9_0_II	k63_1352655_2	216	830	0.0043	13.6	471	1118	k63_1352655	2	0.14814814814814814	0.04216867469879518	-1
Cas9_0_II	k63_547654_2	199	830	0.00018	18.2	1898	2494	k63_547654	2	0.34673366834170855	0.09036144578313253	1
Cas9_0_II	k63_95389_12	103	830	0.00027	17.6	7822	8130	k63_95389	12	0.8349514563106796	0.10963855421686747	1
Cas9_0_II-C2	k63_1352655_2	216	967	0.047	9.9	471	1118	k63_1352655	2	0.13425925925925927	0.02998965873836608	-1
Cas9_0_II-C2	k63_542041_4	91	967	2.1e-09	34.3	1676	1948	k63_542041	4	0.8021978021978022	0.07238883143743537	1
Cas9_0_II-C2	k63_547654_2	199	967	9.5e-14	48.7	1898	2494	k63_547654	2	0.2964824120603015	0.06101344364012409	1
Cas9_0_II-C2	k63_95389_12	103	967	1.2e-06	25.2	7822	8130	k63_95389	12	0.6601941747572816	0.06928645294725956	1
Cas9_0_II-D	k63_117124_7	264	853	0.0014	15.3	3327	4118	k63_117124	7	0.4393939393939394	0.1160609613130129	-1
Cas9_0_II-D	k63_1323962_1	69	853	0.0062	13.2	227	433	k63_1323962	1	0.6521739130434783	0.05275498241500586	1
Cas9_0_II-D	k63_1352655_2	216	853	6.9e-05	19.6	471	1118	k63_1352655	2	0.27314814814814814	0.06213364595545135	-1
Cas9_0_II-D	k63_542041_4	91	853	2.1e-09	34.5	1676	1948	k63_542041	4	0.8131868131868132	0.08792497069167643	1
Cas9_0_II-D	k63_547654_2	199	853	8.8e-15	52.3	1898	2494	k63_547654	2	0.3015075376884422	0.06916764361078546	1
Cas9_0_II-D	k63_95389_11	140	853	0.0052	13.4	7364	7783	k63_95389	11	0.37857142857142856	0.059788980070339975	-1
Cas9_0_II-D	k63_95389_12	103	853	2.1e-08	31.3	7822	8130	k63_95389	12	0.6504854368932039	0.07620164126611957	1
Cas9_0_IIB	k63_547654_2	199	802	0.083	9.3	1898	2494	k63_547654	2	0.15577889447236182	0.03740648379052369	1
Cas9_1_II	k63_95389_12	103	1120	0.024	10.9	7822	8130	k63_95389	12	0.8349514563106796	0.08035714285714286	1
CasR_0_CAS-I-II-III-IV-V-VI	k63_1036977_4	225	198	0.0037	15.1	2763	3437	k63_1036977	4	0.19111111111111112	0.2222222222222222	-1
CasR_0_CAS-I-II-III-IV-V-VI	k63_1220997_2	372	198	0.019	12.8	995	2110	k63_1220997	2	0.1881720430107527	0.25252525252525254	-1
CasR_0_CAS-I-II-III-IV-V-VI	k63_1345115_1	82	198	0.011	13.5	3	248	k63_1345115	1	0.524390243902439	0.21717171717171718	1
CasR_0_CAS-I-II-III-IV-V-VI	k63_316765_2	199	198	0.00028	18.7	2540	3136	k63_316765	2	0.31155778894472363	0.30808080808080807	-1
CasR_0_CAS-I-II-III-IV-V-VI	k63_511563_3	918	198	0.029	12.2	2720	5473	k63_511563	3	0.10021786492374728	0.4595959595959596	-1
CasR_0_CAS-I-II-III-IV-V-VI	k63_553054_3	123	198	0.0091	13.8	1258	1626	k63_553054	3	0.6341463414634146	0.3888888888888889	1
CasR_0_CAS-I-II-III-IV-V-VI	k63_8445_4	130	198	0.022	12.5	1870	2259	k63_8445	4	0.3	0.20707070707070707	-1
CasR_1_CAS-I-II-III-IV-V-VI	k63_1036977_4	225	218	0.0061	13.9	2763	3437	k63_1036977	4	0.17777777777777778	0.18807339449541285	-1
CasR_1_CAS-I-II-III-IV-V-VI	k63_1299582_2	563	218	0.0029	15.0	403	2091	k63_1299582	2	0.15630550621669628	0.2706422018348624	1
CasR_1_CAS-I-II-III-IV-V-VI	k63_1345115_1	82	218	0.0022	15.4	3	248	k63_1345115	1	0.5365853658536586	0.2018348623853211	1
CasR_1_CAS-I-II-III-IV-V-VI	k63_1521393_4	557	218	0.022	12.1	1106	2776	k63_1521393	4	0.19569120287253142	0.3211009174311927	-1
CasR_1_CAS-I-II-III-IV-V-VI	k63_316765_2	199	218	0.00095	16.6	2540	3136	k63_316765	2	0.37185929648241206	0.3348623853211009	-1
CasR_1_CAS-I-II-III-IV-V-VI	k63_553054_3	123	218	0.0091	13.4	1258	1626	k63_553054	3	0.6341463414634146	0.3532110091743119	1
CasR_1_CAS-I-II-III-IV-V-VI	k63_579737_3	153	218	0.041	11.2	1277	1735	k63_579737	3	0.2679738562091503	0.19724770642201836	-1
CasR_1_CAS-I-II-III-IV-V-VI	k63_8445_4	130	218	0.0073	13.7	1870	2259	k63_8445	4	0.3	0.18807339449541285	-1
CasR_1_CAS-I-II-III-IV-V-VI	k63_925055_2	390	218	0.011	13.1	722	1891	k63_925055	2	0.24615384615384617	0.43119266055045874	-1
CasR_3_CAS-III-D	k63_469786_3	264	384	0.014	12.5	1256	2047	k63_469786	3	0.09848484848484848	0.06770833333333333	-1
Cmr5gr11_0_CAS-III-B	k63_444417_4	130	225	0.055	11.2	1589	1978	k63_444417	4	0.4	0.24444444444444444	1
Cmr5gr11_1_CAS-III-C	k63_652096_9	531	180	6.8	4.7	9133	10725	k63_652096	9	0.2033898305084746	0.35555555555555557	1
CorA_0_CAS-III-D	k63_760921_2	122	346	0.023	12.1	887	1252	k63_760921	2	0.7868852459016393	0.17630057803468208	-1
CorA_1_CAS-III-B	k63_16534_1	1164	125	0.013	13.7	223	3714	k63_16534	1	0.03264604810996564	0.304	-1
Csa3_1_CAS-I-II-III-IV-V-VI	k63_1036977_4	225	118	0.0073	14.9	2763	3437	k63_1036977	4	0.29333333333333333	0.5677966101694916	-1
Csa3_1_CAS-I-II-III-IV-V-VI	k63_1298850_1	526	118	0.041	12.5	214	1791	k63_1298850	1	0.16539923954372623	0.5084745762711864	1
Csa3_1_CAS-I-II-III-IV-V-VI	k63_579737_3	153	118	0.022	13.4	1277	1735	k63_579737	3	0.40522875816993464	0.423728813559322	-1
Csa3_1_CAS-I-II-III-IV-V-VI	k63_8028_3	234	118	6e-10	37.7	1046	1747	k63_8028	3	0.2948717948717949	0.6186440677966102	-1
Csb1_0_IU	k63_1351752_4	351	178	2.9e-38	129.6	4837	5889	k63_1351752	4	0.4843304843304843	1.0	-1
Csb1_0_IU	k63_1392346_1	400	178	1e-20	72.5	260	1459	k63_1392346	1	0.42	0.9269662921348315	1
Csb1gr7_0_CAS-I-U	k63_1351752_4	351	169	1.3e-36	124.1	4837	5889	k63_1351752	4	0.45584045584045585	0.9822485207100592	-1
Csb1gr7_0_CAS-I-U	k63_1392346_1	400	169	9.499999999999999e-53	176.7	260	1459	k63_1392346	1	0.4275	0.9822485207100592	1
Csb2_0_IU	k63_1351752_3	721	492	1.6e-107	358.9	2651	4813	k63_1351752	3	0.9694868238557559	0.9979674796747967	-1
Csb2_0_IU	k63_1392346_2	796	492	2.2e-90	302.3	1459	3846	k63_1392346	2	0.7374371859296482	1.0	1
Csb2gr5_0_CAS-I-U	k63_1351752_3	721	498	4.5e-110	367.1	2651	4813	k63_1351752	3	0.9722607489597781	0.9799196787148594	-1
Csb2gr5_0_CAS-I-U	k63_1392346_2	796	498	4.0999999999999995e-90	301.3	1459	3846	k63_1392346	2	0.714824120603015	0.9879518072289156	1
Csb2gr5_1_CAS-I-U	k63_1351752_3	721	534	4.1e-23	80.1	2651	4813	k63_1351752	3	0.42857142857142855	0.6479400749063671	-1
Csb2gr5_1_CAS-I-U	k63_1392346_2	796	534	1e-22	78.8	1459	3846	k63_1392346	2	0.5087939698492462	0.8052434456928839	1
Csb3_0_IU	k63_1351752_5	309	282	9.7e-65	217.1	5870	6796	k63_1351752	5	0.9514563106796117	0.9893617021276596	-1
Csc1gr5_5_CAS-I-D	k63_27222_5	360	210	0.043	11.6	3954	5033	k63_27222	5	0.1111111111111111	0.19047619047619047	-1
Cse1_0_IE	k63_1108505_3	536	504	6.2e-13	46.6	1171	2778	k63_1108505	3	0.5783582089552238	0.6111111111111112	-1
Cse1_0_IE	k63_906398_4	302	504	0.0084	13.2	2394	3299	k63_906398	4	0.19205298013245034	0.11706349206349206	1
Cse1_0_IE	k63_992572_2	533	504	4.3000000000000004e-30	103.2	325	1923	k63_992572	2	0.9455909943714822	0.9920634920634921	-1
Cse2_0_IE	k63_1108505_2	323	159	3.3e-12	45.2	206	1174	k63_1108505	2	0.47368421052631576	0.9748427672955975	-1
Cse2gr11_0_CAS-I-E	k63_1108505_2	323	160	1.9e-12	46.0	206	1174	k63_1108505	2	0.44891640866873067	0.93125	-1
Cse2gr11_1_CAS-I-E	k63_1108505_2	323	143	9.7e-14	50.0	206	1174	k63_1108505	2	0.43962848297213625	1.0	-1
Cse2gr11_4_CAS-I-E	k63_1108505_2	323	181	5.5e-24	83.3	206	1174	k63_1108505	2	0.4551083591331269	0.8176795580110497	-1
Cse2gr11_4_CAS-I-E	k63_992572_1	115	181	1.5e-14	52.5	12	356	k63_992572	1	0.7652173913043478	0.46408839779005523	-1
Cse2gr11_6_CAS-I-E	k63_1108505_2	323	183	7.7e-34	115.0	206	1174	k63_1108505	2	0.4984520123839009	0.8688524590163934	-1
Cse2gr11_7_CAS-I-E	k63_1108505_2	323	144	7.9e-10	37.5	206	1174	k63_1108505	2	0.42724458204334365	0.9930555555555556	-1
Csf2_1_IVA3	k63_1196784_5	79	263	0.034	11.6	2288	2524	k63_1196784	5	0.6962025316455697	0.20912547528517111	-1
Csf4_0_IVA	k63_859639_8	435	666	0.00018	18.4	11050	12354	k63_859639	8	0.16551724137931034	0.1066066066066066	1
Csf4_1_IVA1	k63_113470_2	733	802	6.3e-06	22.8	749	2947	k63_113470	2	0.14051841746248295	0.12718204488778054	-1
Csf4_1_IVA1	k63_923508_8	866	802	0.0016	14.9	5647	8244	k63_923508	8	0.10739030023094688	0.11845386533665836	1
Csm2gr11_3_CAS-III-A	k63_858324_5	47	141	0.02	13.3	1813	1953	k63_858324	5	0.5531914893617021	0.18439716312056736	-1
Csm3gr7_9_CAS-III-A-III-D	k63_1419502_3	111	271	0.014	13.3	1337	1669	k63_1419502	3	0.45045045045045046	0.18450184501845018	-1
Csm5gr7_2_CAS-III-A-III-D	k63_1574138_3	169	258	0.022	12.3	826	1332	k63_1574138	3	0.30177514792899407	0.19767441860465115	1
Csn2_7_CAS-II-A	k63_1185243_2	381	372	0.029	11.5	1347	2489	k63_1185243	2	0.11811023622047244	0.12096774193548387	-1
Csn2_7_CAS-II-A	k63_291490_5	467	372	0.00013	19.3	3420	4820	k63_291490	5	0.16488222698072805	0.20698924731182797	1
Csn2_7_CAS-II-A	k63_548621_3	253	372	0.034	11.3	2335	3093	k63_548621	3	0.3675889328063241	0.25	1
Csn2_7_CAS-II-A	k63_596765_13	176	372	0.02	12.0	14161	14688	k63_596765	13	0.3977272727272727	0.19623655913978494	1
Csn2_7_CAS-II-A	k63_926012_4	378	372	0.0069	13.6	1303	2436	k63_926012	4	0.20105820105820105	0.20967741935483872	-1
Csx18_0_CAS-I-III	k63_1190593_3	233	96	0.049	11.8	1751	2449	k63_1190593	3	0.22746781115879827	0.5520833333333334	1
Csx19_12_CAS-III-D	k63_19026_1	284	214	0.011	13.3	1	852	k63_19026	1	0.2640845070422535	0.3691588785046729	-1
Csx19_1_CAS-III-D	k63_965195_2	183	200	0.02	12.5	573	1121	k63_965195	2	0.273224043715847	0.265	-1
Csx1_11_CAS-III	k63_334588_2	332	206	0.058	11.1	846	1841	k63_334588	2	0.15060240963855423	0.2524271844660194	1
Csx1_7_CAS-III	k63_364301_5	1105	309	0.1	10.3	4008	7322	k63_364301	5	0.1502262443438914	0.41423948220064727	-1
Csx20_0_CAS-I-III	k63_495689_4	423	131	0.043	12.2	3015	4283	k63_495689	4	0.1276595744680851	0.4122137404580153	-1
Csx27_0_CAS-VI-B	k63_1085855_2	227	238	8.3	4.6	1887	2567	k63_1085855	2	0.2290748898678414	0.2184873949579832	1
Csx3_2_CAS-I-III	k63_1004283_4	421	277	0.0031	14.9	7179	8441	k63_1004283	4	0.08076009501187649	0.11191335740072202	1
Csx3_2_CAS-I-III	k63_1097765_9	263	277	0.005	14.2	8987	9775	k63_1097765	9	0.09125475285171103	0.08664259927797834	1
Csx3_2_CAS-I-III	k63_1237934_1	393	277	0.0018	15.7	3	1181	k63_1237934	1	0.06870229007633588	0.09747292418772563	-1
Csx3_2_CAS-I-III	k63_1592234_1	447	277	8.2e-07	26.6	68	1408	k63_1592234	1	0.1789709172259508	0.19494584837545126	-1
Csx3_2_CAS-I-III	k63_541934_5	696	277	0.00042	17.7	2772	4859	k63_541934	5	0.08189655172413793	0.10830324909747292	-1
Csx3_2_CAS-I-III	k63_560972_4	68	277	0.0011	16.3	3009	3212	k63_560972	4	0.38235294117647056	0.09386281588447654	1
Csx3_2_CAS-I-III	k63_867161_4	509	277	0.026	11.8	986	2512	k63_867161	4	0.05108055009823183	0.09386281588447654	-1
Csx3_2_CAS-I-III	k63_896643_3	258	277	0.0039	14.5	2342	3115	k63_896643	3	0.10465116279069768	0.09747292418772563	1
Csx3_2_CAS-I-III	k63_982025_1	255	277	0.0017	15.7	1	765	k63_982025	1	0.10588235294117647	0.09747292418772563	-1
CysH_0_IVB	k63_1547441_2	478	249	0.045	11.6	1097	2530	k63_1547441	2	0.13389121338912133	0.24096385542168675	1
CysH_0_IVB	k63_963743_2	281	249	0.041	11.7	1845	2687	k63_963743	2	0.1494661921708185	0.1646586345381526	1
DEDDh_0_CAS-I-II-III-IV-V-VI	k63_409489_2	179	160	4.0000000000000004e-24	83.8	1177	1713	k63_409489	2	0.8547486033519553	0.9875	1
HEAT_CxxC_PDDEXK_0_CAS-I-C	k63_511563_2	445	288	1.3e-06	25.9	1401	2735	k63_511563	2	0.5101123595505618	0.3020833333333333	-1
HEAT_CxxC_PDDEXK_0_CAS-I-C	k63_813780_2	426	288	1.2e-05	22.8	1646	2923	k63_813780	2	0.4154929577464789	0.2534722222222222	-1
HTH_0_CAS-III-A	k63_1103675_3	143	364	0.01	13.2	497	925	k63_1103675	3	0.36363636363636365	0.13736263736263737	1
HTH_0_CAS-III-A	k63_433165_1	129	364	0.072	10.4	1	387	k63_433165	1	0.32558139534883723	0.11538461538461539	1
HTH_0_CAS-III-A	k63_547654_5	76	364	0.084	10.2	7227	7454	k63_547654	5	0.8026315789473685	0.16758241758241757	1
HTH_0_CAS-III-A	k63_801705_5	228	364	0.004	14.5	2035	2718	k63_801705	5	0.13596491228070176	0.08516483516483517	1
Mem_01_0_CAS-III-B	k63_560972_2	321	534	0.32	8.0	1226	2188	k63_560972	2	0.20249221183800623	0.13295880149812733	1
Mem_DnaJ_0_CAS-III-AM	k63_139522_3	116	284	3.4e-08	31.4	505	852	k63_139522	3	0.5517241379310345	0.2323943661971831	-1
Mem_DnaJ_0_CAS-III-AM	k63_246186_3	372	284	0.028	11.9	3818	4933	k63_246186	3	0.13978494623655913	0.2007042253521127	-1
NYN_0_CAS-III-B	k63_1219906_9	98	320	7e-05	20.3	7134	7427	k63_1219906	9	0.45918367346938777	0.134375	-1
NYN_0_CAS-III-B	k63_258482_10	299	320	7.2e-06	23.6	9181	10077	k63_258482	10	0.3076923076923077	0.29375	1
PD_DExK_0_CAS-I-II-III-IV-V-VI	k63_562287_2	319	159	6.5e-27	92.6	308	1264	k63_562287	2	0.6050156739811913	0.7044025157232704	-1
PrimPol_0_CAS-I-II-III-IV-V-VI	k63_215072_1	787	361	1.8e-113	377.4	1	2361	k63_215072	1	0.4256670902160102	0.8642659279778393	1
PrimPol_0_CAS-I-II-III-IV-V-VI	k63_336109_7	385	361	0.016	12.4	5084	6238	k63_336109	7	0.15324675324675324	0.15512465373961218	1
PrimPol_1_CAS-I-II-III-IV-V-VI	k63_16454_3	305	130	2.4e-13	48.5	2591	3505	k63_16454	3	0.380327868852459	0.9307692307692308	1
RT_0_CAS-I-E	k63_171863_2	446	414	7e-06	23.2	87	1424	k63_171863	2	0.16367713004484305	0.178743961352657	-1
RT_0_CAS-I-E	k63_508615_2	353	414	0.015	12.3	126	1184	k63_508615	2	0.26628895184135976	0.22705314009661837	-1
RT_0_CAS-I-II-III-IV-V-VI	k63_1078629_3	596	213	1.5e-21	75.3	2198	3985	k63_1078629	3	0.3338926174496644	0.8826291079812206	1
RT_0_CAS-I-II-III-IV-V-VI	k63_1308232_1	443	213	2.6e-40	136.5	230	1558	k63_1308232	1	0.5011286681715575	1.0	-1
RT_0_CAS-I-II-III-IV-V-VI	k63_13355_5	424	213	1.9e-20	71.6	3431	4702	k63_13355	5	0.5023584905660378	0.9624413145539906	1
RT_0_CAS-I-II-III-IV-V-VI	k63_171863_2	446	213	1.7999999999999998e-35	120.7	87	1424	k63_171863	2	0.4730941704035874	1.0	-1
RT_0_CAS-I-II-III-IV-V-VI	k63_339965_8	879	213	3.1e-06	25.2	10129	12765	k63_339965	8	0.12514220705346984	0.48826291079812206	1
RT_0_CAS-I-II-III-IV-V-VI	k63_4729_2	442	213	1.7000000000000002e-32	111.0	588	1913	k63_4729	2	0.5226244343891403	0.9953051643192489	-1
RT_0_CAS-I-II-III-IV-V-VI	k63_555308_2	415	213	3.0999999999999997e-46	155.9	977	2221	k63_555308	2	0.5325301204819277	1.0	1
RT_0_CAS-I-II-III-IV-V-VI	k63_556014_1	462	213	5.300000000000001e-44	148.6	440	1825	k63_556014	1	0.44805194805194803	0.9953051643192489	1
RT_0_CAS-III-AM-III-B	k63_1078629_3	596	298	2.3e-45	153.0	2198	3985	k63_1078629	3	0.5134228187919463	0.9563758389261745	1
RT_0_CAS-III-AM-III-B	k63_1308232_1	443	298	7.100000000000001e-76	253.1	230	1558	k63_1308232	1	0.6501128668171557	0.9161073825503355	-1
RT_0_CAS-III-AM-III-B	k63_13355_5	424	298	1.2e-48	163.7	3431	4702	k63_13355	5	0.5943396226415094	0.8120805369127517	1
RT_0_CAS-III-AM-III-B	k63_171863_2	446	298	5.9999999999999996e-92	305.9	87	1424	k63_171863	2	0.6502242152466368	0.9630872483221476	-1
RT_0_CAS-III-AM-III-B	k63_339965_8	879	298	1.3e-14	52.0	10129	12765	k63_339965	8	0.18088737201365188	0.5033557046979866	1
RT_0_CAS-III-AM-III-B	k63_4729_2	442	298	4.7999999999999995e-61	204.4	588	1913	k63_4729	2	0.6108597285067874	0.8758389261744967	-1
RT_0_CAS-III-AM-III-B	k63_555308_2	415	298	1.9000000000000002e-78	261.5	977	2221	k63_555308	2	0.6939759036144578	0.9228187919463087	1
RT_0_CAS-III-AM-III-B	k63_556014_1	462	298	1.5999999999999998e-85	284.8	440	1825	k63_556014	1	0.5995670995670995	0.9295302013422819	1
RecD_0_IVD	k63_1014295_1	1226	763	0.005	13.2	2	3679	k63_1014295	1	0.03099510603588907	0.053735255570117955	1
RecD_0_IVD	k63_1188296_6	552	763	0.0001	18.7	4120	5775	k63_1188296	6	0.47101449275362317	0.30144167758846657	-1
RecD_0_IVD	k63_1323796_2	736	763	9.8e-67	223.8	481	2688	k63_1323796	2	0.7404891304347826	0.745740498034076	-1
RecD_0_IVD	k63_1334139_5	574	763	0.04	10.2	2609	4330	k63_1334139	5	0.18641114982578397	0.13892529488859764	-1
RecD_0_IVD	k63_1467171_3	429	763	0.00014	18.3	563	1849	k63_1467171	3	0.20745920745920746	0.10747051114023591	-1
RecD_0_IVD	k63_1846_3	1963	763	2.3e-05	20.9	968	6856	k63_1846	3	0.06367804381049415	0.16775884665792923	-1
RecD_0_IVD	k63_216255_1	1011	763	0.00016	18.1	2	3034	k63_216255	1	0.06033630069238378	0.0799475753604194	-1
RecD_0_IVD	k63_453414_4	310	763	0.0058	12.9	2874	3803	k63_453414	4	0.23870967741935484	0.09305373525557012	-1
RecD_0_IVD	k63_547654_4	304	763	4.5e-06	23.2	6234	7145	k63_547654	4	0.3519736842105263	0.1363040629095675	1
RecD_0_IVD	k63_574076_1	649	763	0.00037	16.9	25	1971	k63_574076	1	0.2711864406779661	0.20838794233289645	-1
RecD_0_IVD	k63_596689_8	258	763	0.051	9.8	5560	6333	k63_596689	8	0.17829457364341086	0.057667103538663174	1
RecD_0_IVD	k63_602842_1	731	763	5.2e-78	261.1	336	2528	k63_602842	1	0.7510259917920656	0.7509829619921363	-1
TPR_0_CAS-III-A	k63_214665_3	819	435	0.003	14.8	3312	5768	k63_214665	3	0.16727716727716727	0.1425287356321839	-1
TPR_0_CAS-III-A	k63_553930_2	186	435	0.0061	13.8	1479	2036	k63_553930	2	0.26344086021505375	0.11264367816091954	1
TPR_0_CAS-III-B	k63_1400192_5	776	488	0.00065	16.7	5115	7442	k63_1400192	5	0.3543814432989691	0.4487704918032787	1
TPR_0_CAS-III-B	k63_214665_2	424	488	0.0015	15.6	1246	2517	k63_214665	2	0.1320754716981132	0.11475409836065574	-1
TPR_0_CAS-III-B	k63_646602_7	232	488	8.7e-06	22.9	9783	10478	k63_646602	7	0.5	0.2725409836065574	-1
TPR_0_CAS-III-B	k63_971957_1	777	488	3.7e-11	40.6	371	2701	k63_971957	1	0.28314028314028317	0.48155737704918034	1
TPR_1_CAS-III-A	k63_1036168_1	347	462	2.2e-06	24.8	3	1043	k63_1036168	1	0.521613832853026	0.4090909090909091	-1
TPR_1_CAS-III-A	k63_1400192_5	776	462	4e-06	24.0	5115	7442	k63_1400192	5	0.29381443298969073	0.3333333333333333	1
TPR_1_CAS-III-A	k63_214665_2	424	462	0.0038	14.1	1246	2517	k63_214665	2	0.3466981132075472	0.3268398268398268	-1
TPR_1_CAS-III-A	k63_214665_3	819	462	1.4e-06	25.5	3312	5768	k63_214665	3	0.3626373626373626	0.341991341991342	-1
TPR_1_CAS-III-A	k63_867465_3	70	462	0.00013	19.0	1692	1901	k63_867465	3	0.5285714285714286	0.08008658008658008	1
TPR_1_CAS-III-B	k63_214665_2	424	537	0.27	8.1	1246	2517	k63_214665	2	0.49528301886792453	0.30726256983240224	-1
TPR_1_CAS-III-B	k63_646602_7	232	537	0.0032	14.4	9783	10478	k63_646602	7	0.4482758620689655	0.13221601489757914	-1
TPR_1_CAS-III-B	k63_867465_3	70	537	0.0091	12.9	1692	1901	k63_867465	3	0.8285714285714286	0.186219739292365	1
TPR_1_CAS-III-B	k63_971957_1	777	537	0.00024	18.2	371	2701	k63_971957	1	0.3178893178893179	0.329608938547486	1
TnpB_0_Competitive	k63_441985_3	345	400	2.7000000000000004e-32	110.4	1177	2211	k63_441985	3	0.9826086956521739	0.8225	1
TnpB_1_Competitive	k63_441985_3	345	409	4.8e-44	148.9	1177	2211	k63_441985	3	0.9768115942028985	0.7995110024449877	1
