Contig	Start	End	Strand	Pos
k63_7647	517	1653	1	2
k63_37247	1	393	1	1
k63_37247	429	2345	1	2
k63_37247	2487	4322	1	3
k63_37247	4521	4874	-1	4
k63_33049	3	689	-1	1
k63_33049	761	1273	1	2
k63_33049	1308	1778	1	3
k63_33049	1766	2323	1	4
k63_33160	1	120	1	1
k63_33160	136	573	1	2
k63_33160	583	1251	1	3
k63_33160	1471	2460	1	4
k63_33160	2551	3225	1	5
k63_33160	3238	3858	1	6
k63_24859	1	1212	1	1
k63_24859	1233	1880	1	2
k63_24859	1920	2684	1	3
k63_8123	2	1081	1	1
k63_8123	1234	2523	1	2
k63_29043	3	137	-1	1
k63_29043	326	643	1	2
k63_29043	647	1153	1	3
k63_29043	1181	1630	1	4
k63_29043	1639	2283	-1	5
k63_29043	2312	3679	-1	6
k63_29043	3821	4915	1	7
k63_29043	4940	6439	1	8
k63_29043	6460	6894	1	9
k63_29043	6901	7593	1	10
k63_29043	7599	8468	-1	11
k63_29043	8502	9362	-1	12
k63_29043	9428	10465	-1	13
k63_29043	10555	11097	1	14
k63_29043	11112	12245	-1	15
k63_29043	12312	13787	1	16
k63_29043	13795	14274	1	17
k63_29043	14343	15641	1	18
k63_29043	15643	17508	1	19
k63_29043	17508	17927	1	20
k63_16500	2	1051	-1	1
k63_16500	1048	2283	-1	2
k63_16500	2423	2992	1	3
k63_16531	1	2067	-1	1
k63_16531	2165	2245	-1	2
k63_12421	63	1976	1	1
k63_12421	2093	2878	-1	2
